Degree,C.elegans,Random,Norm
154,0.585140747577296,0.578865815515562,1.01084004598915
155,0.585140747577296,0.578865815515562,1.01084004598915
156,0.585140747577296,0.578865815515562,1.01084004598915
157,0.585140747577296,0.578865815515562,1.01084004598915
158,0.585140747577296,0.578865815515562,1.01084004598915
159,0.589272632129775,0.583203035060178,1.01040734822131
160,0.589272632129775,0.583203035060178,1.01040734822131
161,0.589272632129775,0.583203035060178,1.01040734822131
162,0.593344372629667,0.587498263981625,1.00995085263473
163,0.593344372629667,0.587498263981625,1.00995085263473
164,0.597676701570681,0.591770560645724,1.00998045749101
165,0.597676701570681,0.591770560645724,1.00998045749101
166,0.602227791701476,0.596304093567252,1.00993402225161
167,0.604328492626365,0.598459135427221,1.00980744858202
168,0.608101891783106,0.60280403657064,1.00878868569395
169,0.608101891783106,0.60280403657064,1.00878868569395
170,0.608101891783106,0.60280403657064,1.00878868569395
171,0.608101891783106,0.60280403657064,1.00878868569395
172,0.616075181648952,0.611317480333874,1.00778270124466
173,0.618055977171999,0.613463359844575,1.00748637592404
174,0.620012277470841,0.615624002455494,1.00712817401181
175,0.620012277470841,0.615624002455494,1.00712817401181
176,0.620012277470841,0.615624002455494,1.00712817401181
177,0.620012277470841,0.615624002455494,1.00712817401181
178,0.620012277470841,0.615624002455494,1.00712817401181
179,0.620012277470841,0.615624002455494,1.00712817401181
180,0.630264509501798,0.625563366718028,1.0075150544835
181,0.634088669950739,0.62984039408867,1.00674500381675
182,0.634088669950739,0.62984039408867,1.00674500381675
183,0.634088669950739,0.62984039408867,1.00674500381675
184,0.639131603710176,0.63552661648071,1.00567244098985
185,0.639131603710176,0.63552661648071,1.00567244098985
186,0.639131603710176,0.63552661648071,1.00567244098985
187,0.639131603710176,0.63552661648071,1.00567244098985
188,0.64265565875473,0.639739938080495,1.00455766554607
189,0.64265565875473,0.639739938080495,1.00455766554607
190,0.660369594493491,0.655554765823732,1.00734466275096
191,0.664097845257266,0.660065945863047,1.00610832814431
192,0.666032608695652,0.662357142857143,1.00554906952865
193,0.671960831144017,0.667091393997293,1.007299505271
194,0.671960831144017,0.667091393997293,1.007299505271
195,0.671960831144017,0.667091393997293,1.007299505271
196,0.671960831144017,0.667091393997293,1.007299505271
197,0.676833251674016,0.671557243181447,1.00785637940196
198,0.679859387923904,0.673898676592225,1.00884511505768
199,0.679859387923904,0.673898676592225,1.00884511505768
200,0.679859387923904,0.673898676592225,1.00884511505768
201,0.679859387923904,0.673898676592225,1.00884511505768
202,0.679859387923904,0.673898676592225,1.00884511505768
203,0.716044061302682,0.699461685823755,1.02370733925104
204,0.716044061302682,0.699461685823755,1.02370733925104
205,0.728598541604235,0.706965837578663,1.03059936262219
206,0.728598541604235,0.706965837578663,1.03059936262219
207,0.733812949640288,0.712110483042138,1.03047626332565
208,0.733812949640288,0.712110483042138,1.03047626332565
209,0.733812949640288,0.712110483042138,1.03047626332565
210,0.733812949640288,0.712110483042138,1.03047626332565
211,0.733812949640288,0.712110483042138,1.03047626332565
212,0.737120490849466,0.71677456891992,1.02838538476638
213,0.798587676540433,0.744938757655293,1.07201789185194
214,0.798587676540433,0.744938757655293,1.07201789185194
215,0.798587676540433,0.744938757655293,1.07201789185194
216,0.801483870967742,0.750272258064516,1.06825737237751
217,0.805077968812475,0.755703052112488,1.06533639974321
218,0.814985994397759,0.766204481792717,1.06366644122324
219,0.828765104627174,0.775062628941939,1.06928791775001
220,0.828765104627174,0.775062628941939,1.06928791775001
221,0.828765104627174,0.775062628941939,1.06928791775001
222,0.828765104627174,0.775062628941939,1.06928791775001
223,0.837376048817696,0.780922959572845,1.07229021576691
224,0.837376048817696,0.780922959572845,1.07229021576691
225,0.845520881850644,0.783670237540755,1.07892432473126
226,0.845520881850644,0.783670237540755,1.07892432473126
227,0.845520881850644,0.783670237540755,1.07892432473126
228,0.848938223938224,0.789142535392535,1.07577298886309
229,0.848938223938224,0.789142535392535,1.07577298886309
230,0.848938223938224,0.789142535392535,1.07577298886309
231,0.848938223938224,0.789142535392535,1.07577298886309
232,0.848938223938224,0.789142535392535,1.07577298886309
233,0.848938223938224,0.789142535392535,1.07577298886309
234,0.856674856674857,0.791799344799345,1.081934283353
235,0.860686374447842,0.797398912674142,1.07936737907186
236,0.860686374447842,0.797398912674142,1.07936737907186
237,0.862458120260977,0.802650326221125,1.07451288822298
238,0.862458120260977,0.802650326221125,1.07451288822298
239,0.862458120260977,0.802650326221125,1.07451288822298
240,0.862458120260977,0.802650326221125,1.07451288822298
241,0.862458120260977,0.802650326221125,1.07451288822298
242,0.873260073260073,0.80792032967033,1.08087399362312
243,0.873260073260073,0.80792032967033,1.08087399362312
244,0.873260073260073,0.80792032967033,1.08087399362312
245,0.878926327812678,0.812954502189225,1.08115069840415
246,0.882178217821782,0.817918811881188,1.07856452866367
247,0.887878787878788,0.82079898989899,1.08172500064608
248,0.887878787878788,0.82079898989899,1.08172500064608
249,0.890595413423101,0.825995160950978,1.07820899628243
250,0.899794097460535,0.83716540837337,1.07481041196967
251,0.899794097460535,0.83716540837337,1.07481041196967
252,0.899794097460535,0.83716540837337,1.07481041196967
253,0.899794097460535,0.83716540837337,1.07481041196967
254,0.902054467271859,0.842824892498806,1.07027506579386
255,0.902054467271859,0.842824892498806,1.07027506579386
256,0.902054467271859,0.842824892498806,1.07027506579386
257,0.902054467271859,0.842824892498806,1.07027506579386
258,0.902054467271859,0.842824892498806,1.07027506579386
259,0.902054467271859,0.842824892498806,1.07027506579386
260,0.902054467271859,0.842824892498806,1.07027506579386
261,0.902054467271859,0.842824892498806,1.07027506579386
262,0.903907203907204,0.845150183150183,1.06952257945211
263,0.903907203907204,0.845150183150183,1.06952257945211
264,0.903907203907204,0.845150183150183,1.06952257945211
265,0.903907203907204,0.845150183150183,1.06952257945211
266,0.904744069912609,0.84745443196005,1.06760202766308
267,0.904744069912609,0.84745443196005,1.06760202766308
268,0.904744069912609,0.84745443196005,1.06760202766308
269,0.904744069912609,0.84745443196005,1.06760202766308
270,0.904744069912609,0.84745443196005,1.06760202766308
271,0.904744069912609,0.84745443196005,1.06760202766308
272,0.904744069912609,0.84745443196005,1.06760202766308
273,0.90739289446186,0.851592215256008,1.06552511660652
274,0.911491108071135,0.856077975376197,1.06472907175376
275,0.911491108071135,0.856077975376197,1.06472907175376
276,0.911491108071135,0.856077975376197,1.06472907175376
277,0.911491108071135,0.856077975376197,1.06472907175376
278,0.917946401686239,0.864447455585667,1.06188802541425
279,0.917946401686239,0.864447455585667,1.06188802541425
280,0.928238428238428,0.873518148518148,1.0626435521839
281,0.934210526315789,0.876922419685577,1.06532859161105
282,0.934210526315789,0.876922419685577,1.06532859161105
283,0.934210526315789,0.876922419685577,1.06532859161105
284,0.934210526315789,0.876922419685577,1.06532859161105
285,0.939279279279279,0.881273873873874,1.06581995350711
286,0.939279279279279,0.881273873873874,1.06581995350711
287,0.945395738203957,0.885344368340944,1.06782826209822
288,0.95271629778672,0.889694164989939,1.07083572678876
289,0.956308610400682,0.894126172208014,1.06954548488287
290,0.954545454545455,0.899066033469018,1.06170783792417
291,0.954545454545455,0.899066033469018,1.06170783792417
292,0.954545454545455,0.899066033469018,1.06170783792417
293,0.954545454545455,0.899066033469018,1.06170783792417
294,0.954545454545455,0.899066033469018,1.06170783792417
295,0.952644230769231,0.903646634615385,1.05422207561776
296,0.952644230769231,0.903646634615385,1.05422207561776
297,0.952644230769231,0.903646634615385,1.05422207561776
298,0.954785827604442,0.910166578529878,1.04902316798606
299,0.952824858757062,0.914635593220339,1.04175353093603
300,0.961363636363636,0.92387012987013,1.04058309201833
301,0.961363636363636,0.92387012987013,1.04058309201833
302,0.961363636363636,0.92387012987013,1.04058309201833
303,0.961363636363636,0.92387012987013,1.04058309201833
304,0.961363636363636,0.92387012987013,1.04058309201833
305,0.961363636363636,0.92387012987013,1.04058309201833
306,0.964177978883861,0.932933634992459,1.03349042495574
307,0.963860544217687,0.940497448979592,1.02484121064171
308,0.963860544217687,0.940497448979592,1.02484121064171
309,0.962534690101758,0.945305272895467,1.01822629969419
310,0.962534690101758,0.945305272895467,1.01822629969419
311,0.959090909090909,0.950525252525253,1.00901149816157
312,0.959090909090909,0.950525252525253,1.00901149816157
313,0.959090909090909,0.950525252525253,1.00901149816157
314,0.959090909090909,0.950525252525253,1.00901149816157
315,0.959090909090909,0.950525252525253,1.00901149816157
316,0.959090909090909,0.950525252525253,1.00901149816157
317,0.959090909090909,0.950525252525253,1.00901149816157
318,0.959090909090909,0.950525252525253,1.00901149816157
319,0.961794019933555,0.955083056478405,1.00702657576179
320,0.957051282051282,0.961923076923077,0.994935359189658
321,0.957051282051282,0.961923076923077,0.994935359189658
322,0.956140350877193,0.963967611336032,0.991880162396752
323,0.956140350877193,0.963967611336032,0.991880162396752
324,0.956140350877193,0.963967611336032,0.991880162396752
325,0.956140350877193,0.963967611336032,0.991880162396752
326,0.956140350877193,0.963967611336032,0.991880162396752
327,0.956140350877193,0.963967611336032,0.991880162396752
328,0.956140350877193,0.963967611336032,0.991880162396752
329,0.956140350877193,0.963967611336032,0.991880162396752
330,0.956140350877193,0.963967611336032,0.991880162396752
331,0.953769559032717,0.966031294452347,0.987307103310166
332,0.953769559032717,0.966031294452347,0.987307103310166
333,0.955705705705706,0.968213213213213,0.987081866538467
334,0.955705705705706,0.968213213213213,0.987081866538467
335,0.955705705705706,0.968213213213213,0.987081866538467
336,0.955705705705706,0.968213213213213,0.987081866538467
337,0.955705705705706,0.968213213213213,0.987081866538467
338,0.953781512605042,0.972008403361344,0.98124821689476
339,0.953781512605042,0.972008403361344,0.98124821689476
340,0.953781512605042,0.972008403361344,0.98124821689476
341,0.953781512605042,0.972008403361344,0.98124821689476
342,0.953781512605042,0.972008403361344,0.98124821689476
343,0.953781512605042,0.972008403361344,0.98124821689476
344,0.947916666666667,0.975426136363636,0.971797485558953
345,0.947916666666667,0.975426136363636,0.971797485558953
346,0.947916666666667,0.975426136363636,0.971797485558953
347,0.947916666666667,0.975426136363636,0.971797485558953
348,0.947916666666667,0.975426136363636,0.971797485558953
349,0.947916666666667,0.975426136363636,0.971797485558953
350,0.947916666666667,0.975426136363636,0.971797485558953
351,0.945161290322581,0.978666666666667,0.965764261228795
352,0.945161290322581,0.978666666666667,0.965764261228795
353,0.945161290322581,0.978666666666667,0.965764261228795
354,0.945161290322581,0.978666666666667,0.965764261228795
355,0.945161290322581,0.978666666666667,0.965764261228795
356,0.945161290322581,0.978666666666667,0.965764261228795
357,0.945161290322581,0.978666666666667,0.965764261228795
358,0.945161290322581,0.978666666666667,0.965764261228795
359,0.941379310344828,0.980183908045977,0.960410901074159
360,0.941379310344828,0.980183908045977,0.960410901074159
361,0.956349206349206,0.986137566137566,0.969792896233502
362,0.956349206349206,0.986137566137566,0.969792896233502
363,0.956349206349206,0.986137566137566,0.969792896233502
364,0.956349206349206,0.986137566137566,0.969792896233502
365,0.956349206349206,0.986137566137566,0.969792896233502
366,0.956349206349206,0.986137566137566,0.969792896233502
367,0.956349206349206,0.986137566137566,0.969792896233502
368,0.956349206349206,0.986137566137566,0.969792896233502
369,0.956349206349206,0.986137566137566,0.969792896233502
370,0.956349206349206,0.986137566137566,0.969792896233502
371,0.956349206349206,0.986137566137566,0.969792896233502
372,0.956349206349206,0.986137566137566,0.969792896233502
373,0.956349206349206,0.986137566137566,0.969792896233502
374,0.956349206349206,0.986137566137566,0.969792896233502
375,0.956349206349206,0.986137566137566,0.969792896233502
376,0.956349206349206,0.986137566137566,0.969792896233502
377,0.956349206349206,0.986137566137566,0.969792896233502
378,0.952991452991453,0.987236467236467,0.965312247489322
379,0.952991452991453,0.987236467236467,0.965312247489322
380,0.952991452991453,0.987236467236467,0.965312247489322
381,0.952991452991453,0.987236467236467,0.965312247489322
382,0.952991452991453,0.987236467236467,0.965312247489322
383,0.952991452991453,0.987236467236467,0.965312247489322
384,0.952991452991453,0.987236467236467,0.965312247489322
385,0.952991452991453,0.987236467236467,0.965312247489322
386,0.952991452991453,0.987236467236467,0.965312247489322
387,0.952991452991453,0.987236467236467,0.965312247489322
388,0.952991452991453,0.987236467236467,0.965312247489322
389,0.952991452991453,0.987236467236467,0.965312247489322
390,0.96,0.988292307692308,0.971372530705646
391,0.96,0.988292307692308,0.971372530705646
392,0.96,0.988292307692308,0.971372530705646
393,0.96,0.988292307692308,0.971372530705646
394,0.96,0.988292307692308,0.971372530705646
395,0.96,0.988292307692308,0.971372530705646
396,0.967391304347826,0.989637681159421,0.977520685362817
397,0.967391304347826,0.989637681159421,0.977520685362817
398,0.967391304347826,0.989637681159421,0.977520685362817
399,0.967391304347826,0.989637681159421,0.977520685362817
400,0.967391304347826,0.989637681159421,0.977520685362817
401,0.967391304347826,0.989637681159421,0.977520685362817
402,0.978354978354978,0.990649350649351,0.987589582240867
403,0.978354978354978,0.990649350649351,0.987589582240867
404,0.973684210526316,0.992236842105263,0.981302214560403
405,0.973684210526316,0.992236842105263,0.981302214560403
406,0.973684210526316,0.992236842105263,0.981302214560403
407,0.973684210526316,0.992236842105263,0.981302214560403
408,0.973684210526316,0.992236842105263,0.981302214560403
409,0.973684210526316,0.992236842105263,0.981302214560403
410,0.973684210526316,0.992236842105263,0.981302214560403
411,0.973684210526316,0.992236842105263,0.981302214560403
412,0.973684210526316,0.992236842105263,0.981302214560403
413,0.973684210526316,0.992236842105263,0.981302214560403
414,0.973684210526316,0.992236842105263,0.981302214560403
415,0.973684210526316,0.992236842105263,0.981302214560403
416,0.973684210526316,0.992236842105263,0.981302214560403
417,0.973684210526316,0.992236842105263,0.981302214560403
418,0.973684210526316,0.992236842105263,0.981302214560403
419,0.973684210526316,0.992236842105263,0.981302214560403
420,0.973684210526316,0.992236842105263,0.981302214560403
421,0.973684210526316,0.992236842105263,0.981302214560403
422,0.973684210526316,0.992236842105263,0.981302214560403
423,0.973684210526316,0.992236842105263,0.981302214560403
424,0.973684210526316,0.992236842105263,0.981302214560403
425,0.970760233918129,0.992690058479532,0.977908689248896
426,0.970760233918129,0.992690058479532,0.977908689248896
427,0.970760233918129,0.992690058479532,0.977908689248896
428,0.970760233918129,0.992690058479532,0.977908689248896
429,0.970760233918129,0.992690058479532,0.977908689248896
430,0.963235294117647,0.993014705882353,0.970011106997409
431,0.980952380952381,0.993571428571429,0.987299305056314
432,0.980952380952381,0.993571428571429,0.987299305056314
433,0.980952380952381,0.993571428571429,0.987299305056314
434,0.980952380952381,0.993571428571429,0.987299305056314
435,1,0.994679487179487,1.00534897209512
436,1,0.994679487179487,1.00534897209512
437,1,0.994679487179487,1.00534897209512
438,1,0.994679487179487,1.00534897209512
439,1,0.994679487179487,1.00534897209512
440,1,0.994679487179487,1.00534897209512
441,1,0.994679487179487,1.00534897209512
442,1,0.996090909090909,1.00392443187004
443,1,0.996090909090909,1.00392443187004
444,1,0.996944444444444,1.00306492059069
445,1,0.998095238095238,1.00190839694656
446,1,0.998095238095238,1.00190839694656
447,1,0.998095238095238,1.00190839694656
448,1,0.998095238095238,1.00190839694656
449,1,0.998095238095238,1.00190839694656
450,1,0.998095238095238,1.00190839694656
451,1,0.998095238095238,1.00190839694656
452,1,0.998095238095238,1.00190839694656
453,1,0.998095238095238,1.00190839694656
454,1,0.998095238095238,1.00190839694656
455,1,0.998095238095238,1.00190839694656
456,1,0.998095238095238,1.00190839694656
457,1,0.998095238095238,1.00190839694656
458,1,0.998095238095238,1.00190839694656
459,1,0.998095238095238,1.00190839694656
460,1,0.998095238095238,1.00190839694656
461,1,0.998095238095238,1.00190839694656
462,1,0.998095238095238,1.00190839694656
463,1,0.998095238095238,1.00190839694656
464,1,0.997666666666667,1.00233879051119
465,1,0.997666666666667,1.00233879051119
466,1,0.997666666666667,1.00233879051119
467,1,0.997666666666667,1.00233879051119
468,1,0.997666666666667,1.00233879051119
469,1,0.997666666666667,1.00233879051119
470,1,0.997666666666667,1.00233879051119
471,1,0.997666666666667,1.00233879051119
472,1,0.997666666666667,1.00233879051119
473,1,0.997666666666667,1.00233879051119
474,1,0.997666666666667,1.00233879051119
475,1,0.997666666666667,1.00233879051119
476,1,0.997666666666667,1.00233879051119
477,1,0.997666666666667,1.00233879051119
478,1,0.997666666666667,1.00233879051119
479,1,0.997666666666667,1.00233879051119
480,1,0.997666666666667,1.00233879051119
481,1,0.997666666666667,1.00233879051119
482,1,0.997666666666667,1.00233879051119
483,1,0.997666666666667,1.00233879051119
484,1,0.997666666666667,1.00233879051119
485,1,0.997666666666667,1.00233879051119
486,1,0.997666666666667,1.00233879051119
487,1,0.997666666666667,1.00233879051119
488,1,0.997666666666667,1.00233879051119
489,1,0.997666666666667,1.00233879051119
490,1,0.997666666666667,1.00233879051119
491,1,0.997666666666667,1.00233879051119
492,1,0.997666666666667,1.00233879051119
493,1,0.998,1.00200400801603
494,1,0.998,1.00200400801603
495,1,0.998333333333333,1.0016694490818
496,1,1,1
497,1,1,1
498,1,1,1
499,1,1,1
500,1,1,1
501,1,1,1
502,1,1,1
503,1,1,1
504,1,1,1
505,NaN,NaN,NaN
