Degree,C.elegans,Random,Norm
96,0.474919460684882,0.474730342441236,1.00039836982543
97,0.474919460684882,0.474730342441236,1.00039836982543
98,0.474919460684882,0.474730342441236,1.00039836982543
99,0.47925135501355,0.478967286101432,1.00059308625111
100,0.47925135501355,0.478967286101432,1.00059308625111
101,0.47925135501355,0.478967286101432,1.00059308625111
102,0.47925135501355,0.478967286101432,1.00059308625111
103,0.47925135501355,0.478967286101432,1.00059308625111
104,0.47925135501355,0.478967286101432,1.00059308625111
105,0.47925135501355,0.478967286101432,1.00059308625111
106,0.47925135501355,0.478967286101432,1.00059308625111
107,0.47925135501355,0.478967286101432,1.00059308625111
108,0.47925135501355,0.478967286101432,1.00059308625111
109,0.47925135501355,0.478967286101432,1.00059308625111
110,0.47925135501355,0.478967286101432,1.00059308625111
111,0.47925135501355,0.478967286101432,1.00059308625111
112,0.485260686928589,0.484979243884359,1.00058031977199
113,0.485260686928589,0.484979243884359,1.00058031977199
114,0.485260686928589,0.484979243884359,1.00058031977199
115,0.485260686928589,0.484979243884359,1.00058031977199
116,0.485260686928589,0.484979243884359,1.00058031977199
117,0.512209680920339,0.512006321901454,1.00039718067958
118,0.512209680920339,0.512006321901454,1.00039718067958
119,0.512209680920339,0.512006321901454,1.00039718067958
120,0.512209680920339,0.512006321901454,1.00039718067958
121,0.518850912722632,0.518512733729124,1.00065220962092
122,0.518850912722632,0.518512733729124,1.00065220962092
123,0.518850912722632,0.518512733729124,1.00065220962092
124,0.518850912722632,0.518512733729124,1.00065220962092
125,0.518850912722632,0.518512733729124,1.00065220962092
126,0.518850912722632,0.518512733729124,1.00065220962092
127,0.518850912722632,0.518512733729124,1.00065220962092
128,0.527344196683819,0.527060606060606,1.00053806074662
129,0.527344196683819,0.527060606060606,1.00053806074662
130,0.527344196683819,0.527060606060606,1.00053806074662
131,0.527344196683819,0.527060606060606,1.00053806074662
132,0.527344196683819,0.527060606060606,1.00053806074662
133,0.527344196683819,0.527060606060606,1.00053806074662
134,0.527344196683819,0.527060606060606,1.00053806074662
135,0.529410070284595,0.529145206821062,1.00050054967922
136,0.529410070284595,0.529145206821062,1.00050054967922
137,0.542334027086538,0.541824269296896,1.0009408175649
138,0.542334027086538,0.541824269296896,1.0009408175649
139,0.542334027086538,0.541824269296896,1.0009408175649
140,0.542334027086538,0.541824269296896,1.0009408175649
141,0.561606425702811,0.560218473895582,1.00247751881079
142,0.561606425702811,0.560218473895582,1.00247751881079
143,0.566083322450046,0.564786796395455,1.00229560262893
144,0.566083322450046,0.564786796395455,1.00229560262893
145,0.570532603285216,0.56939406006305,1.00199956989724
146,0.570532603285216,0.56939406006305,1.00199956989724
147,0.573118099698896,0.57180043492807,1.00230441372608
148,0.573118099698896,0.57180043492807,1.00230441372608
149,0.573118099698896,0.57180043492807,1.00230441372608
150,0.573118099698896,0.57180043492807,1.00230441372608
151,0.573118099698896,0.57180043492807,1.00230441372608
152,0.5778151889263,0.576292895282794,1.00264152769532
153,0.582313278008299,0.580825899031812,1.00256080002453
154,0.59123578631195,0.590074912393621,1.00196733311982
155,0.593544897223224,0.592441038586369,1.00186323796793
156,0.593544897223224,0.592441038586369,1.00186323796793
157,0.593544897223224,0.592441038586369,1.00186323796793
158,0.593544897223224,0.592441038586369,1.00186323796793
159,0.593544897223224,0.592441038586369,1.00186323796793
160,0.593544897223224,0.592441038586369,1.00186323796793
161,0.602366024779818,0.601708277354829,1.00109313341655
162,0.602366024779818,0.601708277354829,1.00109313341655
163,0.612605301800757,0.611397325913904,1.00197576246355
164,0.612605301800757,0.611397325913904,1.00197576246355
165,0.612605301800757,0.611397325913904,1.00197576246355
166,0.612605301800757,0.611397325913904,1.00197576246355
167,0.612605301800757,0.611397325913904,1.00197576246355
168,0.612605301800757,0.611397325913904,1.00197576246355
169,0.612605301800757,0.611397325913904,1.00197576246355
170,0.615044247787611,0.613678414096916,1.00222565053507
171,0.621616752081999,0.620597173286355,1.00164289951603
172,0.62649300884595,0.625276792629734,1.00194508452985
173,0.62649300884595,0.625276792629734,1.00194508452985
174,0.62649300884595,0.625276792629734,1.00194508452985
175,0.62649300884595,0.625276792629734,1.00194508452985
176,0.63115400581154,0.629913242009132,1.00196973760775
177,0.635416226271509,0.634577009258868,1.00132248253624
178,0.635416226271509,0.634577009258868,1.00132248253624
179,0.635416226271509,0.634577009258868,1.00132248253624
180,0.635416226271509,0.634577009258868,1.00132248253624
181,0.635416226271509,0.634577009258868,1.00132248253624
182,0.635416226271509,0.634577009258868,1.00132248253624
183,0.635416226271509,0.634577009258868,1.00132248253624
184,0.635416226271509,0.634577009258868,1.00132248253624
185,0.640159345391904,0.639100990525409,1.00165600567388
186,0.640159345391904,0.639100990525409,1.00165600567388
187,0.640159345391904,0.639100990525409,1.00165600567388
188,0.640159345391904,0.639100990525409,1.00165600567388
189,0.640159345391904,0.639100990525409,1.00165600567388
190,0.640159345391904,0.639100990525409,1.00165600567388
191,0.640159345391904,0.639100990525409,1.00165600567388
192,0.644223597033917,0.64336141459348,1.00134012146343
193,0.644223597033917,0.64336141459348,1.00134012146343
194,0.644223597033917,0.64336141459348,1.00134012146343
195,0.648596083340785,0.647609988375212,1.00152266793792
196,0.648596083340785,0.647609988375212,1.00152266793792
197,0.648596083340785,0.647609988375212,1.00152266793792
198,0.648596083340785,0.647609988375212,1.00152266793792
199,0.653793574846206,0.652865345181135,1.00142177812304
200,0.661686005209567,0.661451101112953,1.00035513448571
201,0.661686005209567,0.661451101112953,1.00035513448571
202,0.665628320293635,0.665776586496668,0.999777303368667
203,0.665628320293635,0.665776586496668,0.999777303368667
204,0.665628320293635,0.665776586496668,0.999777303368667
205,0.665628320293635,0.665776586496668,0.999777303368667
206,0.665628320293635,0.665776586496668,0.999777303368667
207,0.665628320293635,0.665776586496668,0.999777303368667
208,0.665628320293635,0.665776586496668,0.999777303368667
209,0.669646815427811,0.670082261957539,0.999350159593159
210,0.669646815427811,0.670082261957539,0.999350159593159
211,0.669646815427811,0.670082261957539,0.999350159593159
212,0.669646815427811,0.670082261957539,0.999350159593159
213,0.669646815427811,0.670082261957539,0.999350159593159
214,0.669646815427811,0.670082261957539,0.999350159593159
215,0.669646815427811,0.670082261957539,0.999350159593159
216,0.671766169154229,0.67204328358209,0.999587653898743
217,0.671766169154229,0.67204328358209,0.999587653898743
218,0.671766169154229,0.67204328358209,0.999587653898743
219,0.671766169154229,0.67204328358209,0.999587653898743
220,0.671766169154229,0.67204328358209,0.999587653898743
221,0.671766169154229,0.67204328358209,0.999587653898743
222,0.671766169154229,0.67204328358209,0.999587653898743
223,0.671766169154229,0.67204328358209,0.999587653898743
224,0.677331692560119,0.67774496231349,0.999390228218059
225,0.677331692560119,0.67774496231349,0.999390228218059
226,0.680952380952381,0.681499738356881,0.999196834021067
227,0.682685699180545,0.683377478191911,0.998987705867632
228,0.682685699180545,0.683377478191911,0.998987705867632
229,0.686474525043178,0.687047441709845,0.99916611774983
230,0.68999724441995,0.69076054009369,0.998894992360687
231,0.693628278734662,0.694432624113475,0.998841722939154
232,0.693628278734662,0.694432624113475,0.998841722939154
233,0.693628278734662,0.694432624113475,0.998841722939154
234,0.707576953433307,0.708232347762734,0.999074605485759
235,0.707576953433307,0.708232347762734,0.999074605485759
236,0.707576953433307,0.708232347762734,0.999074605485759
237,0.707576953433307,0.708232347762734,0.999074605485759
238,0.707576953433307,0.708232347762734,0.999074605485759
239,0.714330550499027,0.714086372481326,1.00034194465419
240,0.714330550499027,0.714086372481326,1.00034194465419
241,0.71854134565999,0.718052773497689,1.00068041261079
242,0.726197594844196,0.724058866520497,1.00295380447998
243,0.726197594844196,0.724058866520497,1.00295380447998
244,0.734021327829377,0.73103646370829,1.00408305778066
245,0.739433643279797,0.735048957452804,1.00596516161616
246,0.739433643279797,0.735048957452804,1.00596516161616
247,0.739433643279797,0.735048957452804,1.00596516161616
248,0.744030012264627,0.739636750595195,1.00593975578674
249,0.746878422782037,0.7416286966046,1.00707864488183
250,0.746878422782037,0.7416286966046,1.00707864488183
251,0.793089926803764,0.770001307075636,1.02998516952629
252,0.793089926803764,0.770001307075636,1.02998516952629
253,0.793089926803764,0.770001307075636,1.02998516952629
254,0.80165548098434,0.77418255033557,1.03548637286756
255,0.80165548098434,0.77418255033557,1.03548637286756
256,0.80165548098434,0.77418255033557,1.03548637286756
257,0.804697554697555,0.778232671446957,1.03400638937632
258,0.807038261691072,0.782382616910723,1.03151353857746
259,0.820347617620617,0.791011387473779,1.0370869883941
260,0.824316109422492,0.793288247213779,1.03911297352216
261,0.853041695146958,0.814920824789246,1.04677861848428
262,0.853041695146958,0.814920824789246,1.04677861848428
263,0.864474456840869,0.819644157369348,1.054694831981
264,0.870881782945736,0.824646923449613,1.05606624869552
265,0.874015748031496,0.829408198975128,1.05378238256083
266,0.880063492063492,0.831850158730159,1.0579591562583
267,0.880063492063492,0.831850158730159,1.0579591562583
268,0.894255520932123,0.844354423519848,1.05909970507912
269,0.894255520932123,0.844354423519848,1.05909970507912
270,0.898249299719888,0.849518207282913,1.05736321131107
271,0.905355362483977,0.852008260931491,1.06261336186361
272,0.905355362483977,0.852008260931491,1.06261336186361
273,0.912719107634362,0.854511806460959,1.06811760906438
274,0.912719107634362,0.854511806460959,1.06811760906438
275,0.914750957854406,0.856940760389036,1.06746113633237
276,0.928527841342487,0.868114416475973,1.06959154659792
277,0.931178887484197,0.873420512010114,1.06612894325227
278,0.939108751608752,0.87601833976834,1.07201951029598
279,0.939108751608752,0.87601833976834,1.07201951029598
280,0.939108751608752,0.87601833976834,1.07201951029598
281,0.939108751608752,0.87601833976834,1.07201951029598
282,0.939108751608752,0.87601833976834,1.07201951029598
283,0.939108751608752,0.87601833976834,1.07201951029598
284,0.939108751608752,0.87601833976834,1.07201951029598
285,0.939108751608752,0.87601833976834,1.07201951029598
286,0.939108751608752,0.87601833976834,1.07201951029598
287,0.939108751608752,0.87601833976834,1.07201951029598
288,0.939108751608752,0.87601833976834,1.07201951029598
289,0.939108751608752,0.87601833976834,1.07201951029598
290,0.939108751608752,0.87601833976834,1.07201951029598
291,0.939108751608752,0.87601833976834,1.07201951029598
292,0.943703085904921,0.880821517931609,1.07138968189716
293,0.94886170574244,0.884058783554196,1.07330159871012
294,0.949636552440291,0.886392350294219,1.07135012178871
295,0.949636552440291,0.886392350294219,1.07135012178871
296,0.949636552440291,0.886392350294219,1.07135012178871
297,0.949636552440291,0.886392350294219,1.07135012178871
298,0.949636552440291,0.886392350294219,1.07135012178871
299,0.955256064690027,0.891230008984726,1.07184010307085
300,0.955256064690027,0.891230008984726,1.07184010307085
301,0.955256064690027,0.891230008984726,1.07184010307085
302,0.955256064690027,0.891230008984726,1.07184010307085
303,0.955256064690027,0.891230008984726,1.07184010307085
304,0.955256064690027,0.891230008984726,1.07184010307085
305,0.955677655677656,0.893319597069597,1.06980487029795
306,0.961355415952789,0.897859318484676,1.070719428045
307,0.967722772277228,0.902440594059406,1.07233958517332
308,0.967722772277228,0.902440594059406,1.07233958517332
309,0.967722772277228,0.902440594059406,1.07233958517332
310,0.967722772277228,0.902440594059406,1.07233958517332
311,0.967722772277228,0.902440594059406,1.07233958517332
312,0.967722772277228,0.902440594059406,1.07233958517332
313,0.966810966810967,0.906612038754896,1.06639987721622
314,0.966810966810967,0.906612038754896,1.06639987721622
315,0.966810966810967,0.906612038754896,1.06639987721622
316,0.966810966810967,0.906612038754896,1.06639987721622
317,0.968910705937354,0.918312295465171,1.05509934988571
318,0.968910705937354,0.918312295465171,1.05509934988571
319,0.968910705937354,0.918312295465171,1.05509934988571
320,0.968910705937354,0.918312295465171,1.05509934988571
321,0.968910705937354,0.918312295465171,1.05509934988571
322,0.968498168498168,0.922126984126984,1.05028720031991
323,0.968789013732834,0.924003745318352,1.04846870874863
324,0.968789013732834,0.924003745318352,1.04846870874863
325,0.968390804597701,0.927549634273772,1.04403125052807
326,0.968390804597701,0.927549634273772,1.04403125052807
327,0.968536251709986,0.931273597811217,1.04001257416333
328,0.968536251709986,0.931273597811217,1.04001257416333
329,0.970166379804934,0.934879518072289,1.03774482278252
330,0.970039144835893,0.938608852755194,1.03348603839442
331,0.970039144835893,0.938608852755194,1.03348603839442
332,0.969907407407407,0.940445987654321,1.03132707262282
333,0.969907407407407,0.940445987654321,1.03132707262282
334,0.969907407407407,0.940445987654321,1.03132707262282
335,0.969907407407407,0.940445987654321,1.03132707262282
336,0.969003570269393,0.943812074001947,1.02669122059504
337,0.969003570269393,0.943812074001947,1.02669122059504
338,0.969003570269393,0.943812074001947,1.02669122059504
339,0.969003570269393,0.943812074001947,1.02669122059504
340,0.968045112781955,0.947023239917977,1.0221978426483
341,0.968045112781955,0.947023239917977,1.0221978426483
342,0.968045112781955,0.947023239917977,1.0221978426483
343,0.96954954954955,0.950322522522522,1.02023210707034
344,0.96954954954955,0.950322522522522,1.02023210707034
345,0.96954954954955,0.950322522522522,1.02023210707034
346,0.96954954954955,0.950322522522522,1.02023210707034
347,0.96954954954955,0.950322522522522,1.02023210707034
348,0.968607305936073,0.953380898021309,1.01597095971439
349,0.967605633802817,0.95630985915493,1.01181183540016
350,0.966538789428815,0.95942242114237,1.00741734623835
351,0.966538789428815,0.95942242114237,1.00741734623835
352,0.966538789428815,0.95942242114237,1.00741734623835
353,0.966538789428815,0.95942242114237,1.00741734623835
354,0.966538789428815,0.95942242114237,1.00741734623835
355,0.966538789428815,0.95942242114237,1.00741734623835
356,0.966538789428815,0.95942242114237,1.00741734623835
357,0.966538789428815,0.95942242114237,1.00741734623835
358,0.966538789428815,0.95942242114237,1.00741734623835
359,0.966538789428815,0.95942242114237,1.00741734623835
360,0.965852555404794,0.9621302578019,1.00386880837881
361,0.965852555404794,0.9621302578019,1.00386880837881
362,0.962549603174603,0.965905257936508,0.996525896578021
363,0.962549603174603,0.965905257936508,0.996525896578021
364,0.962877624167947,0.967194060419867,0.995537155956017
365,0.961475409836066,0.96974043715847,0.991477072620976
366,0.961475409836066,0.96974043715847,0.991477072620976
367,0.960169491525424,0.971011299435028,0.988834519314129
368,0.960169491525424,0.971011299435028,0.988834519314129
369,0.970659407138536,0.975698729582577,0.994835165516514
370,0.970659407138536,0.975698729582577,0.994835165516514
371,0.970659407138536,0.975698729582577,0.994835165516514
372,0.970659407138536,0.975698729582577,0.994835165516514
373,0.970659407138536,0.975698729582577,0.994835165516514
374,0.968506493506494,0.978340909090909,0.989947864294509
375,0.968506493506494,0.978340909090909,0.989947864294509
376,0.968506493506494,0.978340909090909,0.989947864294509
377,0.968506493506494,0.978340909090909,0.989947864294509
378,0.968506493506494,0.978340909090909,0.989947864294509
379,0.968506493506494,0.978340909090909,0.989947864294509
380,0.968506493506494,0.978340909090909,0.989947864294509
381,0.968506493506494,0.978340909090909,0.989947864294509
382,0.968506493506494,0.978340909090909,0.989947864294509
383,0.967505241090147,0.980733752620545,0.986511617964558
384,0.967505241090147,0.980733752620545,0.986511617964558
385,0.983031674208145,0.985429864253394,0.997566351363762
386,0.983031674208145,0.985429864253394,0.997566351363762
387,0.983031674208145,0.985429864253394,0.997566351363762
388,0.983031674208145,0.985429864253394,0.997566351363762
389,0.983031674208145,0.985429864253394,0.997566351363762
390,0.983031674208145,0.985429864253394,0.997566351363762
391,0.983031674208145,0.985429864253394,0.997566351363762
392,0.983031674208145,0.985429864253394,0.997566351363762
393,0.983031674208145,0.985429864253394,0.997566351363762
394,0.983031674208145,0.985429864253394,0.997566351363762
395,0.983031674208145,0.985429864253394,0.997566351363762
396,0.983031674208145,0.985429864253394,0.997566351363762
397,0.981632653061224,0.987555102040816,0.994002917946196
398,0.981632653061224,0.987555102040816,0.994002917946196
399,0.981632653061224,0.987555102040816,0.994002917946196
400,0.981632653061224,0.987555102040816,0.994002917946196
401,0.981632653061224,0.987555102040816,0.994002917946196
402,0.981632653061224,0.987555102040816,0.994002917946196
403,0.981632653061224,0.987555102040816,0.994002917946196
404,0.981632653061224,0.987555102040816,0.994002917946196
405,0.981632653061224,0.987555102040816,0.994002917946196
406,0.981632653061224,0.987555102040816,0.994002917946196
407,0.981632653061224,0.987555102040816,0.994002917946196
408,0.981632653061224,0.987555102040816,0.994002917946196
409,0.981632653061224,0.987555102040816,0.994002917946196
410,0.981632653061224,0.987555102040816,0.994002917946196
411,0.980053191489362,0.988696808510638,0.991257565568259
412,0.980053191489362,0.988696808510638,0.991257565568259
413,0.980053191489362,0.988696808510638,0.991257565568259
414,0.980053191489362,0.988696808510638,0.991257565568259
415,0.980053191489362,0.988696808510638,0.991257565568259
416,0.984057971014493,0.989550724637681,0.994449245009447
417,0.984057971014493,0.989550724637681,0.994449245009447
418,0.984057971014493,0.989550724637681,0.994449245009447
419,0.984057971014493,0.989550724637681,0.994449245009447
420,0.984057971014493,0.989550724637681,0.994449245009447
421,0.984057971014493,0.989550724637681,0.994449245009447
422,0.984057971014493,0.989550724637681,0.994449245009447
423,0.984057971014493,0.989550724637681,0.994449245009447
424,0.984057971014493,0.989550724637681,0.994449245009447
425,0.984057971014493,0.989550724637681,0.994449245009447
426,0.984057971014493,0.989550724637681,0.994449245009447
427,0.984057971014493,0.989550724637681,0.994449245009447
428,0.984057971014493,0.989550724637681,0.994449245009447
429,0.984057971014493,0.989550724637681,0.994449245009447
430,0.984057971014493,0.989550724637681,0.994449245009447
431,0.984057971014493,0.989550724637681,0.994449245009447
432,0.984057971014493,0.989550724637681,0.994449245009447
433,0.984057971014493,0.989550724637681,0.994449245009447
434,0.984057971014493,0.989550724637681,0.994449245009447
435,0.983615221987315,0.990042283298097,0.99350829614128
436,0.983615221987315,0.990042283298097,0.99350829614128
437,0.989331436699858,0.991621621621622,0.997690464919453
438,0.989331436699858,0.991621621621622,0.997690464919453
439,0.989331436699858,0.991621621621622,0.997690464919453
440,0.989331436699858,0.991621621621622,0.997690464919453
441,0.989331436699858,0.991621621621622,0.997690464919453
442,0.989331436699858,0.991621621621622,0.997690464919453
443,0.989331436699858,0.991621621621622,0.997690464919453
444,0.989331436699858,0.991621621621622,0.997690464919453
445,0.986631016042781,0.9924064171123,0.994180407371484
446,0.986631016042781,0.9924064171123,0.994180407371484
447,0.986631016042781,0.9924064171123,0.994180407371484
448,0.982758620689655,0.993471264367816,0.98921695668271
449,0.982758620689655,0.993471264367816,0.98921695668271
450,0.982758620689655,0.993471264367816,0.98921695668271
451,0.982758620689655,0.993471264367816,0.98921695668271
452,0.982758620689655,0.993471264367816,0.98921695668271
453,0.982758620689655,0.993471264367816,0.98921695668271
454,0.982758620689655,0.993471264367816,0.98921695668271
455,0.982758620689655,0.993471264367816,0.98921695668271
456,0.982758620689655,0.993471264367816,0.98921695668271
457,0.988095238095238,0.993796296296296,0.994263353342828
458,0.988095238095238,0.993796296296296,0.994263353342828
459,0.988095238095238,0.993796296296296,0.994263353342828
460,0.986153846153846,0.994369230769231,0.991738094501346
461,0.985,0.99445,0.990497259791845
462,0.985,0.99445,0.990497259791845
463,0.985,0.99445,0.990497259791845
464,0.985,0.99445,0.990497259791845
465,0.984848484848485,0.99512987012987,0.989668297988037
466,0.983333333333333,0.995309523809524,0.987967370762864
467,0.991228070175439,0.996052631578947,0.99515631880229
468,0.991228070175439,0.996052631578947,0.99515631880229
469,0.991228070175439,0.996052631578947,0.99515631880229
470,0.991228070175439,0.996052631578947,0.99515631880229
471,0.991228070175439,0.996052631578947,0.99515631880229
472,0.991228070175439,0.996052631578947,0.99515631880229
473,0.991228070175439,0.996052631578947,0.99515631880229
474,0.991228070175439,0.996052631578947,0.99515631880229
475,0.991228070175439,0.996052631578947,0.99515631880229
476,0.990196078431373,0.996274509803921,0.993898838811258
477,0.990196078431373,0.996274509803921,0.993898838811258
478,0.9875,0.997125,0.990347248338975
479,0.983516483516483,0.997307692307692,0.986171560795548
480,1,0.998363636363636,1.00163904571116
481,1,0.998363636363636,1.00163904571116
482,1,0.999027777777778,1.00097316835813
483,1,0.999027777777778,1.00097316835813
484,1,0.999027777777778,1.00097316835813
485,1,0.999027777777778,1.00097316835813
486,1,0.999027777777778,1.00097316835813
487,1,0.999027777777778,1.00097316835813
488,1,0.999027777777778,1.00097316835813
489,1,0.999027777777778,1.00097316835813
490,1,0.999027777777778,1.00097316835813
491,1,0.999027777777778,1.00097316835813
492,1,0.999027777777778,1.00097316835813
493,1,0.999285714285714,1.00071479628306
494,1,0.999285714285714,1.00071479628306
495,1,0.999285714285714,1.00071479628306
496,1,0.999285714285714,1.00071479628306
497,1,0.999285714285714,1.00071479628306
498,1,0.999333333333333,1.0006671114076
499,1,0.999333333333333,1.0006671114076
500,1,0.999333333333333,1.0006671114076
501,1,0.999333333333333,1.0006671114076
502,1,0.999333333333333,1.0006671114076
503,1,0.999333333333333,1.0006671114076
504,1,0.999333333333333,1.0006671114076
505,1,0.999333333333333,1.0006671114076
506,1,0.999333333333333,1.0006671114076
507,1,0.999333333333333,1.0006671114076
508,1,0.999333333333333,1.0006671114076
509,1,0.999333333333333,1.0006671114076
510,1,0.999333333333333,1.0006671114076
511,1,0.999333333333333,1.0006671114076
512,1,0.999333333333333,1.0006671114076
513,1,0.999333333333333,1.0006671114076
514,1,0.999333333333333,1.0006671114076
515,1,0.999333333333333,1.0006671114076
516,1,0.999333333333333,1.0006671114076
517,1,0.999333333333333,1.0006671114076
518,1,0.999333333333333,1.0006671114076
519,1,0.999333333333333,1.0006671114076
520,1,0.999333333333333,1.0006671114076
521,1,0.999333333333333,1.0006671114076
522,1,0.999333333333333,1.0006671114076
523,1,0.999333333333333,1.0006671114076
524,1,0.999333333333333,1.0006671114076
525,1,0.999333333333333,1.0006671114076
526,1,0.9995,1.00050025012506
527,1,1,1
528,1,1,1
529,1,1,1
530,1,1,1
531,1,1,1
532,1,1,1
533,1,1,1
534,1,1,1
535,1,1,1
536,1,1,1
537,1,1,1
538,1,1,1
539,1,1,1
540,1,1,1
541,1,1,1
542,1,1,1
543,1,1,1
544,1,1,1
545,1,1,1
546,1,1,1
547,NaN,NaN,NaN
